Author,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
P5-16,2,0.002530044275774826,0.0,0.00845392610001728,0.0006157559091173149,69
ChenhuiB3-1,1,0.002530044275774826,0.0,0.008453926100017278,0.0006157559091173149,69
Q5-3,1,0.002530044275774826,0.0,0.00845392610001728,0.0006157559091173149,69
P3-13,3,0.001265022137887413,6.803345885506492e-06,5.58580884721767e-10,0.0006121730897000187,45
小町 守D1-1,1,0.002213788741302973,0.0,0.027640553684363075,0.0006109562101901206,79
D1-6,1,0.002213788741302973,0.0,0.027640553684363075,0.0006109562101901206,79
P7-12,2,0.002213788741302973,0.0,0.027640553684363075,0.0006109562101901206,79
P7-9,2,0.002213788741302973,0.0,0.027640553684363075,0.0006109562101901206,79
Cheng,2,0.001265022137887413,0.00013166475272539035,0.00014245607458005394,0.0006103954410205887,69
P2-19,3,0.002213788741302973,0.0046748824774432655,0.0175159452182882,0.0006091359071276996,69
シラ白井清昭A1-3,1,0.0015812776723592662,0.0,2.6721694878661757e-12,0.000604280210354778,106
A10-5,1,0.0015812776723592662,0.0,2.6721694878661757e-12,0.0006042802103547779,106
P2-13,2,0.0015812776723592662,0.0,2.6721694878661757e-12,0.0006042802103547779,106
P6-25,1,0.0015812776723592662,0.0,2.6721694878661757e-12,0.0006042802103547779,106
岡崎直観B3-3,1,0.002530044275774826,0.0,0.08855045707424532,0.0006028482906487253,254
B6-4,2,0.002530044275774826,0.0,0.08855045707424532,0.0006028482906487253,254
D3-2,2,0.002530044275774826,0.0,0.08855045707424532,0.0006028482906487253,254
A7-4,2,0.002530044275774826,0.0,0.08855045707424532,0.0006028482906487253,254
C2-4○,2,0.0009487666034155598,2.601279309164247e-06,1.1691961260449528e-16,0.0006019641109704559,178
C9-4,3,0.001265022137887413,2.0009840839724975e-06,7.03428642879121e-15,0.0006017105769397747,329
Q7-24J,2,0.001265022137887413,6.573232715849654e-05,0.003768360511240757,0.0006001159227969998,23
P5-17,3,0.001265022137887413,6.573232715849654e-05,0.003768360511240757,0.0006001159227969995,23
A9-3,2,0.002213788741302973,0.0,0.028253465842553054,0.0005921519126015823,88
アキ秋葉友良P1-21,1,0.002213788741302973,0.0,0.028253465842553054,0.0005921519126015823,88
Tran,2,0.001265022137887413,0.00013166475272539035,0.0034240980166552006,0.0005887044093323843,23
吉永 直樹A5-3,1,0.0018975332068311196,0.0,0.00014368011935133877,0.0005855665304414767,83
B8-5,1,0.0018975332068311196,0.0,0.00014368011935133877,0.0005855665304414766,83
Q8-7○,2,0.001265022137887413,0.00013166475272539035,0.0011324601084652661,0.0005798641305774352,77
E4-3,3,0.0018975332068311196,0.0029306723425090836,0.027337608986086007,0.000577153256487531,23
P6-13○,2,0.0009487666034155598,3.401672942753246e-06,8.862025511879437e-14,0.0005729557952389916,229
武田浩一C4-4,1,0.0015812776723592662,0.0,8.535504957698494e-05,0.000568291432342047,54
A12-2,1,0.0015812776723592662,0.0,8.535504957698494e-05,0.000568291432342047,54
P7-10,2,0.0015812776723592662,0.0,8.535504957698494e-05,0.0005682914323420469,54
C9-5,2,0.001265022137887413,0.00013166475272539035,0.00876961452993297,0.0005657677634102915,220
中村哲B3-6,1,0.002213788741302973,0.0,0.009779428427042505,0.0005643581462228698,79
P1-5,2,0.001265022137887413,0.0,1.3120639973834648e-14,0.0005603830696034516,256
高山 隼矢A4-1,1,0.001265022137887413,0.0,1.3120639973834648e-14,0.0005603830696034516,256
P10-6○,1,0.001265022137887413,0.0,1.3120639973834648e-14,0.0005603830696034516,256
H3-4,1,0.0018975332068311196,0.0,2.5067881282055478e-08,0.0005582011482145022,45
P12-8,1,0.0018975332068311196,0.0,2.5067881282055478e-08,0.0005582011482145022,45
高村大也H3-1,1,0.0018975332068311196,0.0,2.5067881282055478e-08,0.0005582011482145022,45
PH3-10,3,0.0009487666034155598,0.00013166475272539035,0.06795484677992084,0.0005560826289186834,0
松崎拓也P1-2,1,0.0015812776723592662,0.0,0.012896574666832288,0.0005531509156615698,2
P2-20,2,0.0015812776723592662,0.0,0.012896574666832288,0.0005531509156615698,2
C2-2,2,0.0015812776723592662,0.0,0.012896574666832288,0.0005531509156615698,2
A5-2,2,0.0015812776723592662,0.0,0.012896574666832288,0.0005531509156615698,2
Q1-14,1,0.0009487666034155598,0.0,8.650546906057993e-20,0.0005527347797626044,352
内山 将夫E8-5,1,0.0009487666034155598,0.0,8.650546906057993e-20,0.0005527347797626044,352
P1-12,2,0.0009487666034155598,0.0,8.650546906057993e-20,0.0005527347797626044,352
D5-4,2,0.0009487666034155598,0.0,8.650546906057989e-20,0.0005527347797626044,6
神藤 駿介A4-6,1,0.0009487666034155598,0.0,8.650546906057989e-20,0.0005527347797626042,6
P5-19○,1,0.0009487666034155598,0.0,8.650546906057989e-20,0.0005527347797626042,6
P9-18○,2,0.0009487666034155598,0.00013166475272539035,0.0003894780197680852,0.0005512476396012145,23
B6-2○,2,0.0018975332068311196,9.077657310057893e-05,0.006177672027681833,0.000549856818439974,88
B10-6○,1,0.0015812776723592662,0.0,6.742369743807601e-06,0.0005481966663755829,83
MengsayA6-1,1,0.0015812776723592662,0.0,6.742369743807601e-06,0.0005481966663755829,83
P2-5○,1,0.001265022137887413,0.0,1.0886432883938872e-15,0.0005463180295090389,683
Q8-17,1,0.001265022137887413,0.0,1.0886432883938872e-15,0.0005463180295090389,683
Q3-16,1,0.001265022137887413,0.0,1.0886432883938872e-15,0.0005463180295090389,683
趙 羽風A7-4○,1,0.001265022137887413,0.0,1.0886432883938872e-15,0.0005463180295090389,683
P5-28,2,0.0015812776723592662,8.794325049059128e-05,0.0014067347204039509,0.0005435257169512273,69
モリ森信介Q9-5,1,0.0015812776723592662,0.0,0.005183534493198429,0.0005421069453396366,23
D10-3,1,0.0015812776723592662,0.0,0.00518353449319843,0.0005421069453396366,23
Q11-9,1,0.0015812776723592662,0.0,0.005183534493198429,0.0005421069453396365,23
B11-5,1,0.0015812776723592662,0.0,0.005183534493198429,0.0005421069453396365,23
P2-8,3,0.001265022137887413,0.00013166475272539035,5.831076281389326e-05,0.0005379304902851748,269
Q4-20,1,0.0009487666034155598,0.0,8.998068165138493e-19,0.0005360005614583738,824
JustinP3-7○,1,0.0009487666034155598,0.0,8.998068165138493e-19,0.0005360005614583738,824
P6-25J,1,0.0015812776723592662,0.0,6.809064018566225e-06,0.0005359632149063399,478
C4-4,2,0.0015812776723592662,0.0,6.809064018566225e-06,0.0005359632149063399,478
林 克彦A1-5,1,0.0015812776723592662,0.0,6.809064018566225e-06,0.0005359632149063399,478
オカ岡照晃Q2-8,1,0.001265022137887413,0.0,8.636198292028042e-06,0.0005359212690368661,269
P10-3,1,0.001265022137887413,0.0,8.636198292028042e-06,0.0005359212690368661,269
E2-4,3,0.0009487666034155598,2.0009840839724976e-07,0.07334434103251951,0.0005329195182980052,0
E5-4,3,0.0009487666034155598,0.00013166475272539035,0.00015250153450420848,0.000531878324487751,220
P4-1○,1,0.0018975332068311196,0.0,0.00045151231073474593,0.0005317552472079574,269
栗林樹生C2-3○,1,0.0018975332068311196,0.0,0.00045151231073474593,0.0005317552472079574,269
A8-3○,1,0.0015812776723592662,0.0,1.3247000503063263e-05,0.0005301728060200872,478
P10-10,1,0.0015812776723592662,0.0,1.3247000503063263e-05,0.0005301728060200872,478
P10-12,1,0.0015812776723592662,0.0,1.3247000503063263e-05,0.0005301728060200872,478
村上仁一D1-2,1,0.0015812776723592662,0.0,1.3247000503063263e-05,0.0005301728060200872,478
Choudhary,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,629
QuanQ6-11,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,623
F7-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1484
P6-12,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,518
C2:評判・感情分析,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,680
MatissP7-10,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,464
HANG,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,523
D6-4○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,994
峯島 宏次B1-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,33
加納保昌P6-2○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1082
B9-5,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,522
Taieb,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,110
田村拓也A2-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,139
RitvikH6-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,629
野村理朗P4-10,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,630
P7-17,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1181
松井陽子E1-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,633
赤間 怜奈,1,0.001265022137887413,0.0,3.293406020149242e-16,0.0005301367508456396,137
P4-6○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,373
イデ井手 佑翼Q4-20,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,218
Ishii,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1161
Q1-13,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,662
河添 悦昌B9-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,611
A9-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1007
佐藤栄作P3-22○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,613
イシ石井愛P3-18○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,740
H2-5○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,519
EnriqueP1-12,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1085
Joseph,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1153
Hung,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,595
Shangyang,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1234
Batalo,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,270
E10-4,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,225
YujiP10-8,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,862
Q6-16○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,162
ChenP7-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,620
AsimaP9-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1245
RomainD10-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,635
Odle,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1334
當間愛晃B1-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,204
キシ岸波洋介D2-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,519
Uchida,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,187
P2-9,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1184
Nikolova-Stoupak,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,968
オト乙武北斗C4-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,518
コマ古俣 槙山E7-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,967
Q4-25○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,247
柳本 大輝Q1-24J,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1552
スポンサーイブニングH会場,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,667
伊藤 均P1-17,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,284
H7-2,1,0.001265022137887413,0.0,3.293406020149242e-16,0.0005301367508456396,636
Iura,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,961
Coyne,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,656
Harang,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,635
鈴木久美A6-3,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,1204
PT2-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,863
小林尚輝Q3-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,646
Q3-1,1,0.001265022137887413,0.0,3.293406020149242e-16,0.0005301367508456396,636
Kamoda,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,596
P5-11,2,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,522
PH3-7,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,638
連慎治B11-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,640
C9-1○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,459
田中陸斗C2-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,520
Yawen,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,985
金子正弘H4-5○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,484
D11-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,49
Peifei,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,641
Dong,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,401
Shimizu,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,642
Q5-21,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,927
D4-3,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,185
P2-5,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,977
吉野幸一郎P2-9,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1181
オハ小原孝介Q2-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,610
ヒサ久田 祥平E3-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,608
IlkerQ9-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,607
Canasai,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1099
川上孝介H4-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1106
BoagoC6-1○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,173
岩本蘭A1-4○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,920
SukminB7-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,833
C3-3,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,182
Cui,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,814
YusukeP1-10,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1551
SimoneQ9-15,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1124
YvesA7-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,361
KotaQ3-20,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,961
福島 遥B2-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,434
Goh,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,417
Q6-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,243
YoungminB7-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1125
Prakhar,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,574
C12-2,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,3
サハ佐橋 優人D7-1,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1044
新妻巧朗P2-8○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,605
Tellols,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1105
P3-26,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,640
P7-13○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,17
Plesniak,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,26
PT3-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1047
P11-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1106
ArsenyQ5-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,533
○高山 隼矢,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,541
Ng,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,343
P4-6,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1549
C11-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,296
P9-14,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1046
カス春日 瑛Q3-1,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,904
内田 諭C6-6,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,309
Q7-24J○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,554
千葉 祐弥Q1-18,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,778
Q12-3○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,294
OkgethengB3-2○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1295
栗原健太郎Q8-5○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,579
Martin,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,881
PH3-4,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,495
